Disp,comp_str,R_max,EnvNoiseSigma,Repeat,RunID,RunName,S_global,Occ_thresh,comp_conn
6.30957344480193e-4,1.1,23,0.0025118864315095794,B,1618,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,23,0.0025118864315095794,B,1619,TrialLatin,50,0.1,0.01
0.01,1.1,23,0.0025118864315095794,B,1620,TrialLatin,50,0.1,0.01
1e-5,0.2,32,0.0025118864315095794,B,1621,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,32,0.0025118864315095794,B,1622,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,32,0.0025118864315095794,B,1623,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,32,0.0025118864315095794,B,1624,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,32,0.0025118864315095794,B,1625,TrialLatin,50,0.1,0.01
0.01,0.2,32,0.0025118864315095794,B,1626,TrialLatin,50,0.1,0.01
1e-5,0.38,32,0.0025118864315095794,B,1627,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,32,0.0025118864315095794,B,1628,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,32,0.0025118864315095794,B,1629,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,32,0.0025118864315095794,B,1630,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,32,0.0025118864315095794,B,1631,TrialLatin,50,0.1,0.01
0.01,0.38,32,0.0025118864315095794,B,1632,TrialLatin,50,0.1,0.01
1e-5,0.56,32,0.0025118864315095794,B,1633,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,32,0.0025118864315095794,B,1634,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,32,0.0025118864315095794,B,1635,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,32,0.0025118864315095794,B,1636,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,32,0.0025118864315095794,B,1637,TrialLatin,50,0.1,0.01
0.01,0.56,32,0.0025118864315095794,B,1638,TrialLatin,50,0.1,0.01
1e-5,0.74,32,0.0025118864315095794,B,1639,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,32,0.0025118864315095794,B,1640,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,32,0.0025118864315095794,B,1641,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,32,0.0025118864315095794,B,1642,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,32,0.0025118864315095794,B,1643,TrialLatin,50,0.1,0.01
0.01,0.74,32,0.0025118864315095794,B,1644,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,32,0.0025118864315095794,B,1645,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,32,0.0025118864315095794,B,1646,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,32,0.0025118864315095794,B,1647,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,32,0.0025118864315095794,B,1648,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,32,0.0025118864315095794,B,1649,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,32,0.0025118864315095794,B,1650,TrialLatin,50,0.1,0.01
1e-5,1.1,32,0.0025118864315095794,B,1651,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,32,0.0025118864315095794,B,1652,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,32,0.0025118864315095794,B,1653,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,32,0.0025118864315095794,B,1654,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,32,0.0025118864315095794,B,1655,TrialLatin,50,0.1,0.01
0.01,1.1,32,0.0025118864315095794,B,1656,TrialLatin,50,0.1,0.01
1e-5,0.2,41,0.0025118864315095794,B,1657,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,41,0.0025118864315095794,B,1658,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,41,0.0025118864315095794,B,1659,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,41,0.0025118864315095794,B,1660,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,41,0.0025118864315095794,B,1661,TrialLatin,50,0.1,0.01
0.01,0.2,41,0.0025118864315095794,B,1662,TrialLatin,50,0.1,0.01
1e-5,0.38,41,0.0025118864315095794,B,1663,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,41,0.0025118864315095794,B,1664,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,41,0.0025118864315095794,B,1665,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,41,0.0025118864315095794,B,1666,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,41,0.0025118864315095794,B,1667,TrialLatin,50,0.1,0.01
0.01,0.38,41,0.0025118864315095794,B,1668,TrialLatin,50,0.1,0.01
1e-5,0.56,41,0.0025118864315095794,B,1669,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,41,0.0025118864315095794,B,1670,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,41,0.0025118864315095794,B,1671,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,41,0.0025118864315095794,B,1672,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,41,0.0025118864315095794,B,1673,TrialLatin,50,0.1,0.01
0.01,0.56,41,0.0025118864315095794,B,1674,TrialLatin,50,0.1,0.01
1e-5,0.74,41,0.0025118864315095794,B,1675,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,41,0.0025118864315095794,B,1676,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,41,0.0025118864315095794,B,1677,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,41,0.0025118864315095794,B,1678,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,41,0.0025118864315095794,B,1679,TrialLatin,50,0.1,0.01
0.01,0.74,41,0.0025118864315095794,B,1680,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,41,0.0025118864315095794,B,1681,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,41,0.0025118864315095794,B,1682,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,41,0.0025118864315095794,B,1683,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,41,0.0025118864315095794,B,1684,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,41,0.0025118864315095794,B,1685,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,41,0.0025118864315095794,B,1686,TrialLatin,50,0.1,0.01
1e-5,1.1,41,0.0025118864315095794,B,1687,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,41,0.0025118864315095794,B,1688,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,41,0.0025118864315095794,B,1689,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,41,0.0025118864315095794,B,1690,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,41,0.0025118864315095794,B,1691,TrialLatin,50,0.1,0.01
0.01,1.1,41,0.0025118864315095794,B,1692,TrialLatin,50,0.1,0.01
1e-5,0.2,50,0.0025118864315095794,B,1693,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,50,0.0025118864315095794,B,1694,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,50,0.0025118864315095794,B,1695,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,50,0.0025118864315095794,B,1696,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,50,0.0025118864315095794,B,1697,TrialLatin,50,0.1,0.01
0.01,0.2,50,0.0025118864315095794,B,1698,TrialLatin,50,0.1,0.01
1e-5,0.38,50,0.0025118864315095794,B,1699,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,50,0.0025118864315095794,B,1700,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,50,0.0025118864315095794,B,1701,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,50,0.0025118864315095794,B,1702,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,50,0.0025118864315095794,B,1703,TrialLatin,50,0.1,0.01
0.01,0.38,50,0.0025118864315095794,B,1704,TrialLatin,50,0.1,0.01
1e-5,0.56,50,0.0025118864315095794,B,1705,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,50,0.0025118864315095794,B,1706,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,50,0.0025118864315095794,B,1707,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,50,0.0025118864315095794,B,1708,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,50,0.0025118864315095794,B,1709,TrialLatin,50,0.1,0.01
0.01,0.56,50,0.0025118864315095794,B,1710,TrialLatin,50,0.1,0.01
1e-5,0.74,50,0.0025118864315095794,B,1711,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,50,0.0025118864315095794,B,1712,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,50,0.0025118864315095794,B,1713,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,50,0.0025118864315095794,B,1714,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,50,0.0025118864315095794,B,1715,TrialLatin,50,0.1,0.01
0.01,0.74,50,0.0025118864315095794,B,1716,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,50,0.0025118864315095794,B,1717,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,50,0.0025118864315095794,B,1718,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,50,0.0025118864315095794,B,1719,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,50,0.0025118864315095794,B,1720,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,50,0.0025118864315095794,B,1721,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,50,0.0025118864315095794,B,1722,TrialLatin,50,0.1,0.01
1e-5,1.1,50,0.0025118864315095794,B,1723,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,50,0.0025118864315095794,B,1724,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,50,0.0025118864315095794,B,1725,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,50,0.0025118864315095794,B,1726,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,50,0.0025118864315095794,B,1727,TrialLatin,50,0.1,0.01
0.01,1.1,50,0.0025118864315095794,B,1728,TrialLatin,50,0.1,0.01
1e-5,0.2,5,0.00630957344480193,B,1729,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,5,0.00630957344480193,B,1730,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,5,0.00630957344480193,B,1731,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,5,0.00630957344480193,B,1732,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,5,0.00630957344480193,B,1733,TrialLatin,50,0.1,0.01
0.01,0.2,5,0.00630957344480193,B,1734,TrialLatin,50,0.1,0.01
1e-5,0.38,5,0.00630957344480193,B,1735,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,5,0.00630957344480193,B,1736,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,5,0.00630957344480193,B,1737,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,5,0.00630957344480193,B,1738,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,5,0.00630957344480193,B,1739,TrialLatin,50,0.1,0.01
0.01,0.38,5,0.00630957344480193,B,1740,TrialLatin,50,0.1,0.01
1e-5,0.56,5,0.00630957344480193,B,1741,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,5,0.00630957344480193,B,1742,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,5,0.00630957344480193,B,1743,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,5,0.00630957344480193,B,1744,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,5,0.00630957344480193,B,1745,TrialLatin,50,0.1,0.01
0.01,0.56,5,0.00630957344480193,B,1746,TrialLatin,50,0.1,0.01
1e-5,0.74,5,0.00630957344480193,B,1747,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,5,0.00630957344480193,B,1748,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,5,0.00630957344480193,B,1749,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,5,0.00630957344480193,B,1750,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,5,0.00630957344480193,B,1751,TrialLatin,50,0.1,0.01
0.01,0.74,5,0.00630957344480193,B,1752,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,5,0.00630957344480193,B,1753,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,5,0.00630957344480193,B,1754,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,5,0.00630957344480193,B,1755,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,5,0.00630957344480193,B,1756,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,5,0.00630957344480193,B,1757,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,5,0.00630957344480193,B,1758,TrialLatin,50,0.1,0.01
1e-5,1.1,5,0.00630957344480193,B,1759,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,5,0.00630957344480193,B,1760,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,5,0.00630957344480193,B,1761,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,5,0.00630957344480193,B,1762,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,5,0.00630957344480193,B,1763,TrialLatin,50,0.1,0.01
0.01,1.1,5,0.00630957344480193,B,1764,TrialLatin,50,0.1,0.01
1e-5,0.2,14,0.00630957344480193,B,1765,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,14,0.00630957344480193,B,1766,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,14,0.00630957344480193,B,1767,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,14,0.00630957344480193,B,1768,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,14,0.00630957344480193,B,1769,TrialLatin,50,0.1,0.01
0.01,0.2,14,0.00630957344480193,B,1770,TrialLatin,50,0.1,0.01
1e-5,0.38,14,0.00630957344480193,B,1771,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,14,0.00630957344480193,B,1772,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,14,0.00630957344480193,B,1773,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,14,0.00630957344480193,B,1774,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,14,0.00630957344480193,B,1775,TrialLatin,50,0.1,0.01
0.01,0.38,14,0.00630957344480193,B,1776,TrialLatin,50,0.1,0.01
1e-5,0.56,14,0.00630957344480193,B,1777,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,14,0.00630957344480193,B,1778,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,14,0.00630957344480193,B,1779,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,14,0.00630957344480193,B,1780,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,14,0.00630957344480193,B,1781,TrialLatin,50,0.1,0.01
0.01,0.56,14,0.00630957344480193,B,1782,TrialLatin,50,0.1,0.01
1e-5,0.74,14,0.00630957344480193,B,1783,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,14,0.00630957344480193,B,1784,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,14,0.00630957344480193,B,1785,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,14,0.00630957344480193,B,1786,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,14,0.00630957344480193,B,1787,TrialLatin,50,0.1,0.01
0.01,0.74,14,0.00630957344480193,B,1788,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,14,0.00630957344480193,B,1789,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,14,0.00630957344480193,B,1790,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,14,0.00630957344480193,B,1791,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,14,0.00630957344480193,B,1792,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,14,0.00630957344480193,B,1793,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,14,0.00630957344480193,B,1794,TrialLatin,50,0.1,0.01
1e-5,1.1,14,0.00630957344480193,B,1795,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,14,0.00630957344480193,B,1796,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,14,0.00630957344480193,B,1797,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,14,0.00630957344480193,B,1798,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,14,0.00630957344480193,B,1799,TrialLatin,50,0.1,0.01
0.01,1.1,14,0.00630957344480193,B,1800,TrialLatin,50,0.1,0.01
1e-5,0.2,23,0.00630957344480193,B,1801,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,23,0.00630957344480193,B,1802,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,23,0.00630957344480193,B,1803,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,23,0.00630957344480193,B,1804,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,23,0.00630957344480193,B,1805,TrialLatin,50,0.1,0.01
0.01,0.2,23,0.00630957344480193,B,1806,TrialLatin,50,0.1,0.01
1e-5,0.38,23,0.00630957344480193,B,1807,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,23,0.00630957344480193,B,1808,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,23,0.00630957344480193,B,1809,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,23,0.00630957344480193,B,1810,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,23,0.00630957344480193,B,1811,TrialLatin,50,0.1,0.01
0.01,0.38,23,0.00630957344480193,B,1812,TrialLatin,50,0.1,0.01
1e-5,0.56,23,0.00630957344480193,B,1813,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,23,0.00630957344480193,B,1814,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,23,0.00630957344480193,B,1815,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,23,0.00630957344480193,B,1816,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,23,0.00630957344480193,B,1817,TrialLatin,50,0.1,0.01
0.01,0.56,23,0.00630957344480193,B,1818,TrialLatin,50,0.1,0.01
1e-5,0.74,23,0.00630957344480193,B,1819,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,23,0.00630957344480193,B,1820,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,23,0.00630957344480193,B,1821,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,23,0.00630957344480193,B,1822,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,23,0.00630957344480193,B,1823,TrialLatin,50,0.1,0.01
0.01,0.74,23,0.00630957344480193,B,1824,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,23,0.00630957344480193,B,1825,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,23,0.00630957344480193,B,1826,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,23,0.00630957344480193,B,1827,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,23,0.00630957344480193,B,1828,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,23,0.00630957344480193,B,1829,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,23,0.00630957344480193,B,1830,TrialLatin,50,0.1,0.01
1e-5,1.1,23,0.00630957344480193,B,1831,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,23,0.00630957344480193,B,1832,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,23,0.00630957344480193,B,1833,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,23,0.00630957344480193,B,1834,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,23,0.00630957344480193,B,1835,TrialLatin,50,0.1,0.01
0.01,1.1,23,0.00630957344480193,B,1836,TrialLatin,50,0.1,0.01
1e-5,0.2,32,0.00630957344480193,B,1837,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,32,0.00630957344480193,B,1838,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,32,0.00630957344480193,B,1839,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,32,0.00630957344480193,B,1840,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,32,0.00630957344480193,B,1841,TrialLatin,50,0.1,0.01
0.01,0.2,32,0.00630957344480193,B,1842,TrialLatin,50,0.1,0.01
1e-5,0.38,32,0.00630957344480193,B,1843,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,32,0.00630957344480193,B,1844,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,32,0.00630957344480193,B,1845,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,32,0.00630957344480193,B,1846,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,32,0.00630957344480193,B,1847,TrialLatin,50,0.1,0.01
0.01,0.38,32,0.00630957344480193,B,1848,TrialLatin,50,0.1,0.01
1e-5,0.56,32,0.00630957344480193,B,1849,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,32,0.00630957344480193,B,1850,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,32,0.00630957344480193,B,1851,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,32,0.00630957344480193,B,1852,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,32,0.00630957344480193,B,1853,TrialLatin,50,0.1,0.01
0.01,0.56,32,0.00630957344480193,B,1854,TrialLatin,50,0.1,0.01
1e-5,0.74,32,0.00630957344480193,B,1855,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,32,0.00630957344480193,B,1856,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,32,0.00630957344480193,B,1857,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,32,0.00630957344480193,B,1858,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,32,0.00630957344480193,B,1859,TrialLatin,50,0.1,0.01
0.01,0.74,32,0.00630957344480193,B,1860,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,32,0.00630957344480193,B,1861,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,32,0.00630957344480193,B,1862,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,32,0.00630957344480193,B,1863,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,32,0.00630957344480193,B,1864,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,32,0.00630957344480193,B,1865,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,32,0.00630957344480193,B,1866,TrialLatin,50,0.1,0.01
1e-5,1.1,32,0.00630957344480193,B,1867,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,32,0.00630957344480193,B,1868,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,32,0.00630957344480193,B,1869,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,32,0.00630957344480193,B,1870,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,32,0.00630957344480193,B,1871,TrialLatin,50,0.1,0.01
0.01,1.1,32,0.00630957344480193,B,1872,TrialLatin,50,0.1,0.01
1e-5,0.2,41,0.00630957344480193,B,1873,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,41,0.00630957344480193,B,1874,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,41,0.00630957344480193,B,1875,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,41,0.00630957344480193,B,1876,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,41,0.00630957344480193,B,1877,TrialLatin,50,0.1,0.01
0.01,0.2,41,0.00630957344480193,B,1878,TrialLatin,50,0.1,0.01
1e-5,0.38,41,0.00630957344480193,B,1879,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,41,0.00630957344480193,B,1880,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,41,0.00630957344480193,B,1881,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,41,0.00630957344480193,B,1882,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,41,0.00630957344480193,B,1883,TrialLatin,50,0.1,0.01
0.01,0.38,41,0.00630957344480193,B,1884,TrialLatin,50,0.1,0.01
1e-5,0.56,41,0.00630957344480193,B,1885,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,41,0.00630957344480193,B,1886,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,41,0.00630957344480193,B,1887,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,41,0.00630957344480193,B,1888,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,41,0.00630957344480193,B,1889,TrialLatin,50,0.1,0.01
0.01,0.56,41,0.00630957344480193,B,1890,TrialLatin,50,0.1,0.01
1e-5,0.74,41,0.00630957344480193,B,1891,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,41,0.00630957344480193,B,1892,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,41,0.00630957344480193,B,1893,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,41,0.00630957344480193,B,1894,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,41,0.00630957344480193,B,1895,TrialLatin,50,0.1,0.01
0.01,0.74,41,0.00630957344480193,B,1896,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,41,0.00630957344480193,B,1897,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,41,0.00630957344480193,B,1898,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,41,0.00630957344480193,B,1899,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,41,0.00630957344480193,B,1900,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,41,0.00630957344480193,B,1901,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,41,0.00630957344480193,B,1902,TrialLatin,50,0.1,0.01
1e-5,1.1,41,0.00630957344480193,B,1903,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,41,0.00630957344480193,B,1904,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,41,0.00630957344480193,B,1905,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,41,0.00630957344480193,B,1906,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,41,0.00630957344480193,B,1907,TrialLatin,50,0.1,0.01
0.01,1.1,41,0.00630957344480193,B,1908,TrialLatin,50,0.1,0.01
1e-5,0.2,50,0.00630957344480193,B,1909,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,50,0.00630957344480193,B,1910,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,50,0.00630957344480193,B,1911,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,50,0.00630957344480193,B,1912,TrialLatin,50,0.1,0.01
